Age,Income,Education,Marital_Status,Kidhome,Teenhome,NumWebVisitsMonth,Actual_WineShare,Predicted_WineShare,Relative_WineShare,Actual_FruitShare,Predicted_FruitShare,Relative_FruitShare,Actual_MeatShare,Predicted_MeatShare,Relative_MeatShare,Actual_FishShare,Predicted_FishShare,Relative_FishShare,Actual_SweetShare,Predicted_SweetShare,Relative_SweetShare,Actual_GoldShare,Predicted_GoldShare,Relative_GoldShare,RecommendedBannerOrder,Top1Product,Top2Product,Top3Product
28,39146.0,Graduation,Single,1,0,8,0.5696969696969697,0.3355976031260752,0.7320398957464996,0.006060606060606061,0.06235522141851968,1.2649470282379498,0.2,0.30139781338729804,1.216890165712228,0.07878787878787878,0.0809318794064889,1.1361540863056743,0.07272727272727272,0.05884649776922585,1.1455564673971896,0.07272727272727272,0.16087098489239243,1.3188058748558176,Gold > Fruit > Meat > Sweet > Fish > Wine,Gold,Fruit,Meat
25,18358.0,Graduation,Single,1,0,7,0.10526315789473684,0.23404618357174867,0.5105255288648901,0.14035087719298245,0.07644309471390354,1.55073566075006,0.3333333333333333,0.29447475140186363,1.1889383834746254,0.2807017543859649,0.10545657717920502,1.4804416006229193,0.07017543859649122,0.07090662719030677,1.3803293048589171,0.07017543859649122,0.2186727659429723,1.7926596806096935,Gold > Fruit > Fish > Sweet > Meat > Wine,Gold,Fruit,Fish
52,76081.0,Graduation,Together,0,0,2,0.28267182962245885,0.38603750618358174,0.8420645831451438,0.02904162633107454,0.05737815595792664,1.1639815594207215,0.40174249757986447,0.32661107813620277,1.3186884288569398,0.06098741529525654,0.09590742466299913,1.3463867790667359,0.031945788964181994,0.06328956162311243,1.2320489644161063,0.1936108422071636,0.07077627343617719,0.5802175281668601,Fish > Meat > Sweet > Fruit > Wine > Gold,Fish,Meat,Sweet
50,82224.0,Graduation,Married,0,0,3,0.34035476718403546,0.4287527651378166,0.9352394849333898,0.028824833702882482,0.056143818909408456,1.1389416197677553,0.3991130820399113,0.31726203522117213,1.2809417768349387,0.15299334811529933,0.08440263708284852,1.1848779704597423,0.03436807095343681,0.06100868967510906,1.1876475520909957,0.04434589800443459,0.052430053973645266,0.42981686999493746,Meat > Sweet > Fish > Fruit > Wine > Gold,Meat,Sweet,Fish
31,21840.0,PhD,Together,1,0,9,0.6296296296296297,0.4630702057132827,1.0100962043710233,0.0,0.03701159505476008,0.7508225632081577,0.3333333333333333,0.2410560848847387,0.9732611387740508,0.0,0.06272908886691109,0.880616033743788,0.0,0.03724220260372955,0.7249887023035336,0.037037037037037035,0.15889082287657783,1.3025726846296903,Gold > Wine > Meat > Fish > Fruit > Sweet,Gold,Wine,Meat
47,25930.0,Graduation,Single,1,1,7,0.4,0.4145063698772392,0.9041637871209753,0.06666666666666667,0.05527444373811731,1.1213053494710392,0.13333333333333333,0.21841353017288592,0.8818420875016109,0.13333333333333333,0.07056951725307808,0.9906831026745563,0.0,0.049429258980929015,0.9622324089075311,0.26666666666666666,0.19180687997775045,1.572415562207354,Gold > Fruit > Fish > Sweet > Wine > Meat,Gold,Fruit,Fish
36,27683.0,PhD,Together,1,0,8,0.43304843304843305,0.4629328620354661,1.0097966162611745,0.02564102564102564,0.03657379971559297,0.7419413837229801,0.34472934472934474,0.2516553709709033,1.0160556330567612,0.03418803418803419,0.06358771779156797,0.8926698099383261,0.03418803418803419,0.03826745790573472,0.7449472025791353,0.1282051282051282,0.14698279158073496,1.2049517143756123,Gold > Meat > Wine > Fish > Sweet > Fruit,Gold,Meat,Wine
58,50943.0,Master,Together,0,1,5,0.6739130434782609,0.6104045878034343,1.3314770625788557,0.0,0.025491440103929855,0.5171230359129927,0.15217391304347827,0.1987128830154177,0.8023009537599286,0.043478260869565216,0.03920917590848282,0.5504340904448223,0.0,0.024365287954594916,0.4743156220756048,0.13043478260869565,0.10181662521414031,0.8346835420956705,Wine > Gold > Meat > Fish > Fruit > Sweet,Wine,Gold,Meat
38,60000.0,PhD,Single,0,1,6,0.8206734534064213,0.6861821815330006,1.496770918366237,0.0,0.01976717883335963,0.4009998449701596,0.16992952231793265,0.19912798195655587,0.8039769109063712,0.0,0.014610950893395066,0.20511437129694754,0.0,0.01578842683316459,0.30735107702904785,0.009397024275646046,0.06452327995052433,0.5289560495986131,Wine > Meat > Gold > Fruit > Sweet > Fish,Wine,Meat,Gold
45,14045.0,Graduation,Married,1,0,7,0.55,0.24753949582474954,0.53995852481883,0.0,0.07674609333303808,1.5568823345027187,0.25,0.2633293673735055,1.0631892577411308,0.1,0.11761660241089053,1.6511488973998665,0.05,0.07430049987939379,1.446397345539148,0.05,0.22046794117842272,1.807376365837246,Gold > Fish > Fruit > Sweet > Meat > Wine,Gold,Fish,Fruit
39,46098.0,Master,Single,1,1,8,0.475,0.6017201980725752,1.3125337814171847,0.0,0.021338028269836416,0.4328663235308533,0.225,0.2236097505860411,0.9028217669776403,0.0,0.013038730936719757,0.18304291884276466,0.0,0.017768046458255086,0.3458880528980648,0.3,0.12252524567657257,1.0044509513291213,Wine > Gold > Meat > Fruit > Sweet > Fish,Wine,Gold,Meat
48,70287.0,Graduation,Divorced,0,0,3,0.2698993595608417,0.3730402901984415,0.8137137232279993,0.03202195791399817,0.06344027143665708,1.2869585096297036,0.4409881061299177,0.31268076227295694,1.262444940595577,0.11070448307410796,0.09446087374874214,1.3260795188828023,0.10978956999085086,0.07023297636221947,1.3672154392571063,0.036596523330283626,0.08614482598098303,0.7062075405838149,Sweet > Fish > Fruit > Meat > Wine > Gold,Sweet,Fish,Fruit
50,78825.0,PhD,Divorced,0,0,3,0.5396648044692738,0.5526947939463641,1.205594544094923,0.08268156424581005,0.033578442411070435,0.681177132796252,0.12737430167597766,0.2917633165184464,1.1779909966720556,0.1888268156424581,0.05159227101974193,0.724272931392841,0.041340782122905026,0.04291769912025175,0.8354727920396655,0.02011173184357542,0.02745347698412528,0.22506113676186962,Wine > Meat > Sweet > Fish > Fruit > Gold,Wine,Meat,Sweet
46,44377.0,PhD,Married,1,1,8,0.8484848484848485,0.6619986879413174,1.4440194029717983,0.0,0.015418212964462922,0.3127760951923216,0.11363636363636363,0.1835491249954523,0.7410774571381264,0.0,0.01978227645638198,0.2777115074698843,0.0,0.01751167745707381,0.34089735373198876,0.03787878787878788,0.10174002018531157,0.8340555409546915,Wine > Gold > Meat > Sweet > Fruit > Fish,Wine,Gold,Meat
42,69209.0,Graduation,Married,0,0,4,0.2783389450056117,0.4007969578534534,0.8742594121935185,0.017957351290684626,0.060500883140118124,1.2273296540830523,0.4764309764309764,0.30245741352856653,1.2211682889574023,0.12850729517396184,0.0898686455489166,1.2616119830645052,0.026936026936026935,0.06300250693639531,1.2264609113402027,0.0718294051627385,0.08337359299255015,0.6834892216266444,Fish > Fruit > Sweet > Meat > Wine > Gold,Fish,Fruit,Sweet
43,57420.0,Master,Together,0,1,7,0.8695652173913043,0.6701840767573767,1.4618742121829997,0.0,0.01655116103083196,0.335759243308861,0.055900621118012424,0.19581661924504815,0.7906073224762059,0.0,0.020746638884793205,0.29124961287104506,0.0,0.015373270272252191,0.2992692828464842,0.07453416149068323,0.08132823380969768,0.6667215508851464,Wine > Meat > Gold > Fruit > Sweet > Fish,Wine,Meat,Gold
38,37697.0,Graduation,Single,1,0,6,0.40476190476190477,0.28894935993227505,0.6302859655448046,0.07142857142857142,0.06860967459243884,1.391825768712644,0.25,0.3115571058937512,1.2579081910348289,0.13095238095238096,0.0945498587524672,1.327328725948591,0.047619047619047616,0.06611906591693731,1.2871305251919167,0.09523809523809523,0.17021493491213058,1.395406737271328,Gold > Fruit > Fish > Sweet > Meat > Wine,Gold,Fruit,Fish
42,38887.0,PhD,Together,1,0,7,0.5952380952380952,0.4826467629703163,1.0527985979519767,0.023809523809523808,0.03321720174585002,0.6738489524842575,0.30952380952380953,0.26615284521322125,1.0745890166764798,0.0,0.05964691919728182,0.8373473034175288,0.0,0.037105445782520924,0.7223264765647889,0.07142857142857142,0.12123082509080968,0.9938394077112321,Meat > Wine > Gold > Fish > Sweet > Fruit,Meat,Wine,Gold
59,75261.0,PhD,Together,0,0,2,0.7108433734939759,0.5372735546716088,1.1719561560795808,0.009753298909925417,0.032552597436030145,0.6603666934602986,0.23694779116465864,0.29479146539260204,1.1902171125282361,0.013195639701663799,0.06180649526306602,0.8676642958044859,0.019506597819850834,0.03941520397015177,0.7672902132401742,0.009753298909925417,0.034160683266541314,0.2800462110127479,Meat > Wine > Fish > Sweet > Fruit > Gold,Meat,Wine,Fish
53,28249.0,Basic,Married,0,0,6,0.023255813953488372,0.08885774887552839,0.19382563110462336,0.20930232558139536,0.1352677613790162,2.744061345309689,0.16279069767441862,0.12428283204974573,0.5017904887513487,0.046511627906976744,0.21768994575825296,3.056018508833362,0.32558139534883723,0.14938608238712048,2.9080777838097425,0.23255813953488372,0.2845156295503364,2.3324335584211946,Fish > Sweet > Fruit > Gold > Meat > Wine,Fish,Sweet,Fruit
